UserId,days,edit_count
"8437099","-16","6"
"8437099","-14","5"
"8437099","-6","2"
"8437099","2","10"
"8437099","47","6"
"8437099","59","1"
"8437099","75","9"
"8437099","-31","10"
"8437099","-28","7"
"8437099","-25","2"
"8437099","-18","4"
"8437099","-17","1"
"8437099","-12","1"
"8437099","-9","22"
"8437099","10","28"
"8437099","16","4"
"8437099","18","16"
"8437099","21","3"
"8437099","24","1"
"8437099","35","2"
"8437099","37","6"
"8437099","50","3"
"8437099","66","2"
"8437099","79","5"
"8437099","85","4"
"8437099","87","5"
"8437099","90","1"
"8437099","-45","14"
"8437099","-42","2"
"8437099","-29","14"
"8437099","-24","7"
"8437099","-19","11"
"8437099","-13","2"
"8437099","7","5"
"8437099","9","29"
"8437099","17","7"
"8437099","25","16"
"8437099","38","1"
"8437099","-41","6"
"8437099","-38","8"
"8437099","-36","4"
"8437099","-26","6"
"8437099","-2","1"
"8437099","-1","7"
"8437099","5","13"
"8437099","6","14"
"8437099","8","15"
"8437099","11","9"
"8437099","26","12"
"8437099","27","14"
"8437099","32","4"
"8437099","34","3"
"8437099","48","2"
"8437099","74","8"
"8437099","80","1"
"8437099","82","2"
"8422953","-116","1"
"8422953","-66","1"
"8422953","-57","6"
"8422953","-52","4"
"8422953","-38","2"
"8422953","-23","12"
"8422953","-9","11"
"8422953","6","48"
"8422953","13","1"
"8422953","19","34"
"8422953","27","29"
"8422953","37","1"
"8422953","38","21"
"8422953","45","28"
"8422953","53","18"
"8422953","56","18"
"8422953","59","14"
"8422953","-128","7"
"8422953","-123","1"
"8422953","-115","1"
"8422953","-102","2"
"8422953","-78","2"
"8422953","-70","6"
"8422953","-64","2"
"8422953","-58","6"
"8422953","-56","9"
"8422953","-39","3"
"8422953","-32","2"
"8422953","-29","1"
"8422953","-21","11"
"8422953","-16","4"
"8422953","-8","2"
"8422953","10","15"
"8422953","26","36"
"8422953","28","16"
"8422953","33","22"
"8422953","39","12"
"8422953","-135","7"
"8422953","-122","3"
"8422953","-95","3"
"8422953","-85","3"
"8422953","-80","5"
"8422953","-74","1"
"8422953","-72","3"
"8422953","-71","8"
"8422953","-51","5"
"8422953","-36","6"
"8422953","-35","9"
"8422953","-28","3"
"8422953","-25","4"
"8422953","-20","1"
"8422953","-15","20"
"8422953","-14","18"
"8422953","-7","12"
"8422953","-1","14"
"8422953","0","10"
"8422953","3","11"
"8422953","22","3"
"8422953","24","33"
"8422953","54","17"
"8422953","61","41"
"8422953","-134","12"
"8422953","-121","1"
"8422953","-105","2"
"8422953","-94","4"
"8422953","-88","3"
"8422953","-86","4"
"8422953","-67","2"
"8422953","-65","2"
"8422953","-63","2"
"8422953","-24","6"
"8422953","-10","19"
"8422953","-2","4"
"8422953","4","14"
"8422953","12","15"
"8422953","17","7"
"8422953","18","19"
"8422953","25","34"
"8422953","31","28"
"8422953","42","8"
"8422953","47","21"
"8422953","49","35"
"8422953","52","13"
"8422953","55","18"
"8422953","62","56"
"8422953","63","17"
"8422953","68","17"
"8422953","70","26"
"8422953","-130","3"
"8422953","-119","1"
"8422953","-101","1"
"8422953","-100","2"
"8422953","-93","1"
"8422953","-92","1"
"8422953","-84","6"
"8422953","-79","8"
"8422953","-77","12"
"8422953","-59","3"
"8422953","-30","8"
"8422953","-17","7"
"8422953","8","5"
"8422953","11","23"
"8422953","21","13"
"8422953","32","43"
"8422953","40","2"
"8422953","46","17"
"8422953","48","1"
"8422953","69","23"
"8422953","-133","7"
"8422953","-129","7"
"8422953","-120","3"
"8422953","-112","1"
"8422953","-73","2"
"8422953","-42","3"
"8422953","-37","4"
"8422953","-18","1"
"8422953","-11","3"
"8422953","5","10"
"8422953","7","32"
"8422953","20","51"
"8422953","60","37"
"8422953","71","1"
"8415670","-80","4"
"8415670","-79","2"
"8415670","-77","5"
"8415670","-72","3"
"8415670","-60","2"
"8415670","-57","1"
"8415670","-54","4"
"8415670","-39","1"
"8415670","-38","6"
"8415670","-36","1"
"8415670","-31","4"
"8415670","-17","3"
"8415670","-14","1"
"8415670","-9","1"
"8415670","-2","6"
"8415670","-1","5"
"8415670","6","8"
"8415670","11","3"
"8415670","21","1"
"8415670","24","5"
"8415670","32","2"
"8415670","40","2"
"8415670","45","2"
"8415670","48","2"
"8415670","-65","4"
"8415670","-53","4"
"8415670","-51","1"
"8415670","-45","11"
"8415670","-35","6"
"8415670","-29","4"
"8415670","-24","5"
"8415670","-19","7"
"8415670","-5","4"
"8415670","9","2"
"8415670","10","4"
"8415670","18","2"
"8415670","28","2"
"8415670","31","1"
"8415670","34","1"
"8415670","39","9"
"8415670","41","2"
"8415670","-74","1"
"8415670","-71","7"
"8415670","-69","1"
"8415670","-66","7"
"8415670","-62","4"
"8415670","-55","1"
"8415670","-47","1"
"8415670","-33","2"
"8415670","-30","5"
"8415670","-28","3"
"8415670","-7","4"
"8415670","13","4"
"8415670","16","1"
"8415670","19","7"
"8415670","22","3"
"8415670","53","2"
"8415670","-78","6"
"8415670","-59","3"
"8415670","-50","2"
"8415670","-21","7"
"8415670","-16","6"
"8415670","-8","3"
"8415670","1","1"
"8415670","4","1"
"8415670","7","4"
"8415670","15","1"
"8415670","17","13"
"8415670","46","1"
"8415670","-52","7"
"8415670","-44","2"
"8415670","-41","5"
"8415670","-25","3"
"8415670","-23","6"
"8415670","-22","4"
"8415670","-20","5"
"8415670","-15","6"
"8415670","-10","6"
"8415670","0","3"
"8415670","14","1"
"8415670","27","1"
"8415670","30","2"
"8415670","37","1"
"8415670","51","4"
"8415670","-81","2"
"8415670","-75","6"
"8415670","-73","2"
"8415670","-70","1"
"8415670","-67","4"
"8415670","-43","3"
"8415670","-40","3"
"8415670","-32","1"
"8415670","-27","2"
"8415670","-26","4"
"8415670","-18","6"
"8415670","-6","3"
"8415670","-3","2"
"8415670","12","2"
"8415670","20","4"
"8415670","25","5"
"8415670","26","2"
"8415670","54","1"
"8412784","-28","6"
"8412784","-22","14"
"8412784","-17","13"
"8412784","-9","1"
"8412784","-7","13"
"8412784","0","31"
"8412784","14","9"
"8412784","19","3"
"8412784","-34","13"
"8412784","-31","5"
"8412784","-29","21"
"8412784","5","6"
"8412784","-36","11"
"8412784","-6","12"
"8412784","3","17"
"8412784","-24","4"
"8412784","-2","5"
"8412784","2","5"
"8412784","4","11"
"8412784","15","4"
"8412784","21","5"
"8412784","-35","16"
"8412784","-30","11"
"8412784","-27","5"
"8412784","-20","6"
"8412784","-14","15"
"8412784","-1","32"
"8412784","1","25"
"8412784","22","3"
"8412784","-37","8"
"8412784","-21","23"
"8412784","-16","14"
"8412784","-15","8"
"8412784","-8","10"
"8412784","-3","6"
"8412784","13","3"
"8412784","18","4"
"8412784","28","4"
"8412784","29","3"
"8405835","-46","3"
"8405835","-41","5"
"8405835","-36","4"
"8405835","-30","3"
"8405835","-25","3"
"8405835","-22","6"
"8405835","-20","6"
"8405835","-15","5"
"8405835","-12","2"
"8405835","-9","1"
"8405835","-1","6"
"8405835","-48","1"
"8405835","-32","3"
"8405835","-24","7"
"8405835","-19","5"
"8405835","-18","1"
"8405835","-16","8"
"8405835","-8","5"
"8405835","-5","11"
"8405835","-2","9"
"8405835","-60","4"
"8405835","-59","8"
"8405835","-52","11"
"8405835","-51","9"
"8405835","-49","5"
"8405835","-44","1"
"8405835","-38","5"
"8405835","-31","2"
"8405835","-23","3"
"8405835","-6","13"
"8405835","-4","2"
"8405835","-61","3"
"8405835","-58","5"
"8405835","-55","3"
"8405835","-53","3"
"8405835","-45","1"
"8405835","-35","2"
"8405835","-26","2"
"8405835","-3","6"
"8405835","-57","2"
"8405835","-54","3"
"8405835","-33","9"
"8405835","-17","14"
"8405835","-14","3"
"8405835","-56","3"
"8405835","-50","1"
"8405835","-47","8"
"8405835","-43","1"
"8405835","-40","9"
"8405835","-21","3"
"8405835","-13","1"
"8388820","-27","2"
"8388820","-24","2"
"8388820","4","2"
"8388820","12","1"
"8388820","15","5"
"8388820","-36","5"
"8388820","-34","3"
"8388820","-28","5"
"8388820","-23","1"
"8388820","-10","9"
"8388820","-5","7"
"8388820","-4","13"
"8388820","5","4"
"8388820","11","5"
"8388820","13","15"
"8388820","16","2"
"8388820","24","1"
"8388820","-38","2"
"8388820","-22","3"
"8388820","-16","2"
"8388820","6","6"
"8388820","17","3"
"8388820","-12","1"
"8388820","-7","7"
"8388820","0","18"
"8388820","29","1"
"8388820","-37","7"
"8388820","-32","4"
"8388820","-30","4"
"8388820","-29","4"
"8388820","-19","1"
"8388820","-14","3"
"8388820","-11","2"
"8388820","-8","1"
"8388820","-6","12"
"8388820","-3","2"
"8388820","-1","23"
"8388820","41","1"
"8388820","-39","3"
"8388820","-2","39"
"8388820","2","12"
"8388820","10","5"
"8388820","18","13"
"8388820","42","1"
"8363738","-59","8"
"8363738","-22","8"
"8363738","-12","3"
"8363738","-1","9"
"8363738","51","4"
"8363738","-60","6"
"8363738","-53","23"
"8363738","-47","2"
"8363738","-44","6"
"8363738","-20","3"
"8363738","-18","10"
"8363738","-13","3"
"8363738","2","3"
"8363738","31","1"
"8363738","44","4"
"8363738","55","1"
"8363738","82","4"
"8363738","-54","7"
"8363738","-41","14"
"8363738","-38","8"
"8363738","-16","2"
"8363738","75","1"
"8363738","-55","1"
"8363738","-45","8"
"8363738","-39","7"
"8363738","-37","4"
"8363738","-5","4"
"8363738","29","1"
"8363738","-51","5"
"8363738","-46","1"
"8363738","-27","4"
"8363738","-25","2"
"8363738","-24","2"
"8363738","-4","2"
"8363738","33","2"
"8363738","43","1"
"8363738","65","1"
"8363738","80","2"
"8363738","-52","9"
"8363738","-50","9"
"8363738","-36","6"
"8363738","-34","6"
"8363738","-31","1"
"8363738","-23","5"
"8363738","-8","9"
"8363738","-2","2"
"8363738","15","3"
"8363738","68","1"
"8363738","81","1"
"8360167","4","4"
"8360167","7","1"
"8360167","-39","26"
"8360167","0","7"
"8360167","2","4"
"8360167","24","6"
"8360167","26","1"
"8360167","-40","17"
"8360167","-38","1"
"8360167","-32","7"
"8360167","-29","11"
"8360167","23","1"
"8360167","28","1"
"8360167","-34","19"
"8360167","-31","4"
"8360167","-28","2"
"8360167","3","6"
"8360167","13","2"
"8360167","1","4"
"8360167","6","1"
"8360167","12","1"
"8360167","-42","11"
"8360167","-41","19"
"8360167","-36","11"
"8360167","-33","42"
"8360167","-25","2"
"8360167","5","3"
"8360167","8","2"
"8360167","10","3"
"8360167","16","1"
"8354709","-102","1"
"8354709","-91","2"
"8354709","-77","2"
"8354709","-58","3"
"8354709","-50","5"
"8354709","-47","2"
"8354709","-39","1"
"8354709","-26","2"
"8354709","0","12"
"8354709","8","1"
"8354709","10","3"
"8354709","13","5"
"8354709","21","4"
"8354709","42","2"
"8354709","-103","7"
"8354709","-84","5"
"8354709","-56","1"
"8354709","-51","6"
"8354709","-41","8"
"8354709","-35","8"
"8354709","-11","1"
"8354709","1","1"
"8354709","-112","1"
"8354709","-107","11"
"8354709","-104","1"
"8354709","-55","13"
"8354709","-53","4"
"8354709","-45","1"
"8354709","-36","2"
"8354709","-29","12"
"8354709","-8","4"
"8354709","-7","19"
"8354709","7","2"
"8354709","15","3"
"8354709","16","3"
"8354709","31","1"
"8354709","34","3"
"8354709","-108","12"
"8354709","-49","7"
"8354709","-48","2"
"8354709","-17","1"
"8354709","-14","9"
"8354709","-4","1"
"8354709","-3","3"
"8354709","6","7"
"8354709","11","4"
"8354709","14","3"
"8354709","49","4"
"8354709","-110","5"
"8354709","-109","6"
"8354709","-85","3"
"8354709","-83","3"
"8354709","-52","10"
"8354709","-23","7"
"8354709","-21","14"
"8354709","-15","24"
"8354709","-5","5"
"8354709","-111","1"
"8354709","-106","2"
"8354709","-105","15"
"8354709","-57","2"
"8354709","-54","3"
"8354709","-30","2"
"8354709","-22","15"
"8354709","-6","4"
"8354709","-1","10"
"8354709","3","1"
"8354709","9","5"
"8354709","20","6"
"8354709","30","1"
"8339141","-35","18"
"8339141","-33","1"
"8339141","-25","3"
"8339141","-11","1"
"8339141","-6","14"
"8339141","-4","11"
"8339141","1","4"
"8339141","27","8"
"8339141","30","3"
"8339141","59","3"
"8339141","61","4"
"8339141","62","1"
"8339141","67","3"
"8339141","-34","5"
"8339141","-32","2"
"8339141","-29","3"
"8339141","-24","4"
"8339141","-21","1"
"8339141","-15","5"
"8339141","-13","1"
"8339141","-7","12"
"8339141","-2","21"
"8339141","5","5"
"8339141","28","3"
"8339141","63","4"
"8339141","66","4"
"8339141","68","4"
"8339141","73","1"
"8339141","76","3"
"8339141","-30","1"
"8339141","-3","17"
"8339141","-1","7"
"8339141","4","6"
"8339141","6","1"
"8339141","69","8"
"8339141","70","3"
"8339141","94","1"
"8339141","117","2"
"8339141","-36","5"
"8339141","-26","1"
"8339141","-23","1"
"8339141","-5","1"
"8339141","8","3"
"8339141","10","1"
"8339141","26","4"
"8339141","82","5"
"8339141","97","1"
"8339141","98","1"
"8339141","116","3"
"8339141","-14","2"
"8339141","3","1"
"8339141","24","2"
"8339141","41","1"
"8339141","75","6"
"8339141","77","2"
"8339141","83","1"
"8339141","102","1"
"8339141","-16","9"
"8339141","-8","1"
"8339141","0","12"
"8339141","47","1"
"8339141","60","6"
"8339141","74","1"
"8339141","81","6"
"8339141","84","3"
"8339141","95","10"
"8338128","-26","1"
"8338128","-5","3"
"8338128","-3","13"
"8338128","10","15"
"8338128","22","1"
"8338128","73","2"
"8338128","-12","11"
"8338128","-10","8"
"8338128","-2","19"
"8338128","0","8"
"8338128","5","2"
"8338128","8","11"
"8338128","19","6"
"8338128","12","2"
"8338128","17","1"
"8338128","-55","1"
"8338128","-30","4"
"8338128","-18","5"
"8338128","-9","6"
"8338128","-4","5"
"8338128","11","7"
"8338128","21","3"
"8338128","-56","1"
"8338128","-51","1"
"8338128","-32","10"
"8338128","-19","4"
"8338128","-13","25"
"8338128","-11","8"
"8338128","7","4"
"8338128","9","8"
"8338128","18","4"
"8338128","33","3"
"8338128","-25","1"
"8338128","-20","5"
"8338128","72","4"
"8332700","-19","3"
"8332700","-16","7"
"8332700","1","2"
"8332700","4","7"
"8332700","6","7"
"8332700","41","3"
"8332700","62","11"
"8332700","102","8"
"8332700","-36","6"
"8332700","8","5"
"8332700","13","1"
"8332700","34","2"
"8332700","40","1"
"8332700","48","6"
"8332700","53","6"
"8332700","55","9"
"8332700","58","2"
"8332700","61","5"
"8332700","74","2"
"8332700","-14","8"
"8332700","-11","1"
"8332700","22","1"
"8332700","73","1"
"8332700","104","1"
"8332700","-15","16"
"8332700","-10","9"
"8332700","-7","6"
"8332700","0","4"
"8332700","3","2"
"8332700","5","11"
"8332700","11","7"
"8332700","19","1"
"8332700","35","3"
"8332700","47","2"
"8332700","56","1"
"8332700","63","8"
"8332700","69","12"
"8332700","95","1"
"8332700","-21","3"
"8332700","-13","8"
"8332700","-8","16"
"8332700","-6","12"
"8332700","-1","11"
"8332700","7","6"
"8332700","12","11"
"8332700","15","2"
"8332700","20","1"
"8332700","28","1"
"8332700","33","5"
"8332700","49","5"
"8332700","51","3"
"8332700","60","5"
"8332700","68","5"
"8332700","76","1"
"8332700","-2","13"
"8332700","18","1"
"8332700","21","3"
"8332700","50","5"
"8332700","71","12"
"8332700","77","5"
"8332700","103","8"
"8317956","-14","3"
"8317956","-11","3"
"8317956","-5","38"
"8317956","20","14"
"8317956","49","5"
"8317956","57","1"
"8317956","105","1"
"8317956","-18","4"
"8317956","-7","12"
"8317956","-4","14"
"8317956","0","27"
"8317956","34","1"
"8317956","42","2"
"8317956","104","2"
"8317956","22","18"
"8317956","23","22"
"8317956","28","2"
"8317956","31","2"
"8317956","36","12"
"8317956","38","12"
"8317956","41","5"
"8317956","-1","24"
"8317956","6","10"
"8317956","8","18"
"8317956","21","3"
"8317956","29","29"
"8317956","40","1"
"8317956","45","3"
"8317956","48","2"
"8317956","106","1"
"8317956","112","3"
"8317956","-13","2"
"8317956","-8","10"
"8317956","-6","22"
"8317956","1","11"
"8317956","2","19"
"8317956","4","1"
"8317956","7","1"
"8317956","9","12"
"8317956","10","4"
"8317956","30","11"
"8317956","44","7"
"8317956","113","1"
"8317956","-15","2"
"8317956","3","18"
"8317956","24","15"
"8317956","37","8"
"8317956","43","7"
"8291949","-134","1"
"8291949","-131","2"
"8291949","-115","1"
"8291949","-110","1"
"8291949","-96","2"
"8291949","-88","4"
"8291949","-64","3"
"8291949","-61","3"
"8291949","-37","1"
"8291949","-24","2"
"8291949","-23","5"
"8291949","-8","4"
"8291949","5","69"
"8291949","10","20"
"8291949","28","2"
"8291949","-108","3"
"8291949","-95","5"
"8291949","-82","1"
"8291949","-69","8"
"8291949","-51","6"
"8291949","-49","4"
"8291949","-48","6"
"8291949","-43","5"
"8291949","-27","6"
"8291949","-22","2"
"8291949","-3","1"
"8291949","6","4"
"8291949","8","3"
"8291949","17","1"
"8291949","19","3"
"8291949","33","3"
"8291949","-102","6"
"8291949","-86","1"
"8291949","-70","16"
"8291949","-65","10"
"8291949","-58","1"
"8291949","-47","1"
"8291949","-45","6"
"8291949","-42","2"
"8291949","-32","3"
"8291949","-26","4"
"8291949","-15","2"
"8291949","-7","8"
"8291949","-5","5"
"8291949","2","11"
"8291949","4","3"
"8291949","13","4"
"8291949","20","9"
"8291949","21","2"
"8291949","-116","1"
"8291949","-66","5"
"8291949","-59","5"
"8291949","-35","5"
"8291949","-33","8"
"8291949","-6","4"
"8291949","-1","5"
"8291949","1","28"
"8291949","3","9"
"8291949","9","5"
"8291949","16","16"
"8291949","24","4"
"8291949","25","9"
"8291949","27","1"
"8291949","30","4"
"8291949","-101","2"
"8291949","-89","2"
"8291949","-72","4"
"8291949","-67","7"
"8291949","-60","1"
"8291949","-55","10"
"8291949","-53","2"
"8291949","-52","2"
"8291949","-44","2"
"8291949","-39","8"
"8291949","-34","2"
"8291949","-31","4"
"8291949","-21","1"
"8291949","-18","5"
"8291949","-13","3"
"8291949","-10","5"
"8291949","-2","3"
"8291949","0","16"
"8291949","7","6"
