UserId,days,edit_count
"8422953","-68","5"
"8422953","-65","1"
"8422953","-63","1"
"8422953","-61","1"
"8422953","-34","11"
"8422953","-26","19"
"8422953","-24","11"
"8422953","-19","24"
"8422953","-5","2"
"8422953","4","34"
"8422953","17","48"
"8422953","18","15"
"8422953","25","22"
"8422953","31","30"
"8422953","42","11"
"8422953","47","12"
"8422953","49","4"
"8422953","52","55"
"8422953","55","14"
"8422953","63","3"
"8422953","70","22"
"8422953","73","43"
"8422953","81","16"
"8422953","84","20"
"8422953","87","17"
"8422953","100","56"
"8422953","105","25"
"8422953","113","12"
"8422953","115","22"
"8422953","116","17"
"8422953","129","8"
"8422953","140","4"
"8422953","147","4"
"8422953","148","17"
"8422953","163","13"
"8422953","176","34"
"8422953","-175","1"
"8422953","-122","3"
"8422953","-87","1"
"8422953","-82","1"
"8422953","-80","2"
"8422953","-74","1"
"8422953","-60","8"
"8422953","-35","11"
"8422953","-28","4"
"8422953","-25","30"
"8422953","-20","23"
"8422953","-14","22"
"8422953","-7","18"
"8422953","0","23"
"8422953","3","1"
"8422953","14","13"
"8422953","16","38"
"8422953","24","21"
"8422953","61","3"
"8422953","82","3"
"8422953","88","12"
"8422953","93","15"
"8422953","101","35"
"8422953","106","39"
"8422953","119","9"
"8422953","133","2"
"8422953","135","8"
"8422953","143","4"
"8422953","151","1"
"8280225","-26","7"
"8280225","-18","27"
"8280225","-16","33"
"8280225","28","2"
"8280225","29","3"
"8280225","-25","33"
"8280225","-19","30"
"8280225","0","39"
"8280225","25","1"
"8280225","-23","54"
"8280225","-7","1"
"8280225","-3","32"
"8280225","-106","1"
"8280225","-1","49"
"8280225","27","1"
"8280225","33","1"
"8280225","-24","24"
"8280225","-21","43"
"8280225","-15","32"
"8280225","-2","15"
"8280225","18","1"
"8280225","23","2"
"8280225","26","1"
"8280225","-22","44"
"8280225","-20","35"
"8280225","-17","33"
"8280225","-6","1"
"8270343","-47","1"
"8270343","-45","2"
"8270343","-39","6"
"8270343","-21","4"
"8270343","-19","12"
"8270343","-18","26"
"8270343","-8","15"
"8270343","-2","63"
"8270343","2","62"
"8270343","4","12"
"8270343","5","9"
"8270343","10","22"
"8270343","18","20"
"8270343","28","1"
"8270343","-130","4"
"8270343","-44","1"
"8270343","-43","2"
"8270343","-36","1"
"8270343","-33","1"
"8270343","-31","5"
"8270343","-30","13"
"8270343","-22","19"
"8270343","-20","11"
"8270343","-14","35"
"8270343","1","54"
"8270343","11","2"
"8270343","16","13"
"8270343","19","8"
"8270343","-144","3"
"8270343","-42","2"
"8270343","-40","10"
"8270343","-35","5"
"8270343","-29","9"
"8270343","-26","7"
"8270343","-24","10"
"8270343","-16","19"
"8270343","7","11"
"8270343","9","1"
"8270343","12","13"
"8270343","17","1"
"8270343","26","2"
"8270343","-23","2"
"8270343","-17","8"
"8270343","-9","6"
"8270343","-6","45"
"8270343","-1","63"
"8270343","3","19"
"8270343","6","12"
"8270343","13","15"
"8270343","22","5"
"8270343","24","10"
"8270343","29","16"
"8270343","-37","2"
"8270343","-34","5"
"8270343","-32","5"
"8270343","-27","3"
"8270343","-13","20"
"8270343","-11","8"
"8270343","-10","28"
"8270343","-5","67"
"8270343","-3","24"
"8270343","23","1"
"8270343","-41","2"
"8270343","-38","4"
"8270343","-28","3"
"8270343","-15","21"
"8270343","-12","21"
"8270343","-7","38"
"8270343","-4","59"
"8270343","0","71"
"8270343","8","17"
"8270343","27","17"
"8270343","30","2"
"8164333","-120","1"
"8164333","-65","2"
"8164333","-44","11"
"8164333","-42","13"
"8164333","-24","23"
"8164333","-5","1"
"8164333","26","1"
"8164333","31","1"
"8164333","63","2"
"8164333","-66","6"
"8164333","-49","7"
"8164333","-48","2"
"8164333","-46","16"
"8164333","-35","23"
"8164333","-32","31"
"8164333","-25","6"
"8164333","-3","3"
"8164333","19","5"
"8164333","20","3"
"8164333","32","1"
"8164333","41","1"
"8164333","70","1"
"8164333","213","1"
"8164333","221","1"
"8164333","-64","8"
"8164333","-52","7"
"8164333","-45","6"
"8164333","-39","9"
"8164333","-37","13"
"8164333","-29","12"
"8164333","-21","4"
"8164333","-18","8"
"8164333","-15","8"
"8164333","-8","9"
"8164333","-7","4"
"8164333","21","2"
"8164333","34","4"
"8164333","45","4"
"8164333","50","1"
"8164333","103","1"
"8164333","124","1"
"8164333","187","2"
"8164333","-56","6"
"8164333","-41","8"
"8164333","-40","1"
"8164333","-33","7"
"8164333","-9","10"
"8164333","-6","12"
"8164333","24","1"
"8164333","25","4"
"8164333","33","4"
"8164333","35","5"
"8164333","-58","1"
"8164333","-50","10"
"8164333","-47","6"
"8164333","-36","26"
"8164333","-34","2"
"8164333","-31","21"
"8164333","-28","14"
"8164333","-26","5"
"8164333","-23","13"
"8164333","-16","24"
"8164333","-2","7"
"8164333","0","10"
"8164333","28","7"
"8164333","126","1"
"8164333","209","2"
"8164333","214","1"
"8164333","-63","4"
"8164333","-51","11"
"8164333","-43","19"
"8164333","-38","16"
"8164333","-30","23"
"8164333","-27","28"
"8164333","-22","12"
"8164333","-17","17"
"8164333","-4","12"
"8164333","27","5"
"8164333","123","1"
"8164333","186","2"
"8108679","-177","10"
"8108679","-162","2"
"8108679","-146","2"
"8108679","-143","1"
"8108679","-140","2"
"8108679","-127","2"
"8108679","-85","8"
"8108679","-80","4"
"8108679","-66","3"
"8108679","-46","23"
"8108679","-23","6"
"8108679","-22","19"
"8108679","-17","13"
"8108679","-1","8"
"8108679","103","1"
"8108679","-179","1"
"8108679","-174","4"
"8108679","-173","5"
"8108679","-166","2"
"8108679","-139","1"
"8108679","-99","2"
"8108679","-94","2"
"8108679","-91","5"
"8108679","-45","6"
"8108679","-43","3"
"8108679","-42","2"
"8108679","-29","11"
"8108679","-11","2"
"8108679","-2","1"
"8108679","4","2"
"8108679","12","1"
"8108679","52","1"
"8108679","57","2"
"8108679","-175","2"
"8108679","-164","3"
"8108679","-148","2"
"8108679","-141","4"
"8108679","-130","12"
"8108679","-122","1"
"8108679","-116","7"
"8108679","-114","4"
"8108679","-109","8"
"8108679","-108","5"
"8108679","-103","4"
"8108679","-51","1"
"8108679","0","8"
"8108679","6","1"
"8108679","14","1"
"8108679","67","2"
"8108679","98","7"
"8108679","-171","3"
"8108679","-165","1"
"8108679","-163","2"
"8108679","-150","3"
"8108679","-142","3"
"8108679","-129","3"
"8108679","-113","18"
"8108679","-107","5"
"8108679","-105","8"
"8108679","-104","6"
"8108679","-102","4"
"8108679","-86","4"
"8108679","-84","1"
"8108679","-81","2"
"8108679","-73","6"
"8108679","-21","14"
"8108679","-18","9"
"8108679","10","3"
"8108679","108","1"
"8108679","-178","1"
"8108679","-161","3"
"8108679","-151","46"
"8108679","-138","1"
"8108679","-133","12"
"8108679","-132","3"
"8108679","-125","3"
"8108679","-119","16"
"8108679","-117","6"
"8108679","-111","1"
"8108679","-106","1"
"8108679","-101","4"
"8108679","-98","3"
"8108679","-77","2"
"8108679","-74","5"
"8108679","-72","7"
"8108679","-71","1"
"8108679","-64","1"
"8108679","-60","2"
"8108679","-49","6"
"8108679","-44","14"
"8108679","-30","19"
"8108679","-28","5"
"8108679","-25","1"
"8108679","-15","3"
"8108679","-14","1"
"8108679","-4","4"
"8108679","3","1"
"8108679","58","1"
"8108679","-152","6"
"8108679","-131","24"
"8108679","-128","9"
"8108679","-126","2"
"8108679","-123","2"
"8108679","-121","7"
"8108679","-115","10"
"8108679","-112","11"
"8108679","-24","7"
"8108679","-16","6"
"8108679","-8","2"
"8108679","-5","23"
"8108679","-3","2"
"8108679","70","1"
"8108679","79","1"
"8060120","-84","2"
"8060120","-79","2"
"8060120","-71","4"
"8060120","-62","5"
"8060120","-58","15"
"8060120","-50","7"
"8060120","-48","13"
"8060120","-45","12"
"8060120","-43","14"
"8060120","-30","8"
"8060120","-29","5"
"8060120","-22","2"
"8060120","-19","2"
"8060120","-16","4"
"8060120","-11","8"
"8060120","1","5"
"8060120","60","2"
"8060120","73","2"
"8060120","75","4"
"8060120","142","2"
"8060120","174","3"
"8060120","179","1"
"8060120","182","1"
"8060120","190","1"
"8060120","197","1"
"8060120","213","4"
"8060120","216","2"
"8060120","219","6"
"8060120","-85","4"
"8060120","-77","1"
"8060120","-69","2"
"8060120","-67","4"
"8060120","-64","17"
"8060120","-60","13"
"8060120","-57","7"
"8060120","-55","8"
"8060120","-54","7"
"8060120","-52","8"
"8060120","-49","9"
"8060120","-44","11"
"8060120","-41","15"
"8060120","-36","11"
"8060120","-28","6"
"8060120","-4","2"
"8060120","35","2"
"8060120","69","1"
"8060120","74","1"
"8060120","80","1"
"8060120","116","1"
"8060120","162","2"
"8060120","170","1"
"8060120","177","3"
"8060120","180","2"
"8060120","183","1"
"8060120","191","3"
"8060120","199","4"
"8060120","220","3"
"8060120","-86","1"
"8060120","-81","4"
"8060120","-73","5"
"8060120","-70","7"
"8060120","-68","4"
"8060120","-63","10"
"8060120","-59","10"
"8060120","-56","4"
"8060120","-51","4"
"8060120","-42","9"
"8060120","-40","9"
"8060120","-32","11"
"8060120","-13","10"
"8060120","23","1"
"8060120","38","1"
"8060120","39","1"
"8060120","47","2"
"8060120","54","1"
"8060120","78","1"
"8060120","86","1"
"8060120","110","1"
"8060120","113","1"
"8060120","121","1"
"8060120","134","1"
"8060120","136","1"
"8060120","168","1"
"8060120","187","4"
"8060120","198","2"
"8060120","200","2"
"8060120","203","3"
"8060120","208","1"
"8060120","221","10"
"8060120","-88","1"
"8060120","-83","3"
"8060120","-80","5"
"8060120","-75","5"
"8060120","-72","3"
"8060120","-66","6"
"8060120","-47","15"
"8060120","-39","13"
"8060120","-31","8"
"8060120","-26","4"
"8060120","-20","10"
"8060120","-18","12"
"8060120","-15","7"
"8060120","-12","18"
"8060120","-2","7"
"8060120","0","11"
"8060120","6","2"
"8060120","11","6"
"8060120","32","3"
"8060120","45","3"
"8060120","172","1"
"8060120","178","9"
"8060120","186","1"
"8060120","194","1"
"8060120","206","5"
"8060120","207","4"
"8060120","-87","2"
"8060120","-76","3"
"8060120","-65","9"
"8060120","-61","10"
"8060120","-53","8"
"8060120","-38","15"
"8060120","-37","12"
"8060120","-35","2"
"8060120","-27","8"
"8060120","-24","15"
"8060120","-21","4"
"8060120","-14","11"
"8060120","-8","3"
"8060120","-5","2"
"8060120","-3","4"
"8060120","2","2"
"8060120","4","2"
"8060120","7","3"
"8060120","12","2"
"8060120","28","5"
"8060120","31","1"
"8060120","52","2"
"8060120","59","8"
"8060120","131","1"
"8060120","173","1"
"8060120","176","2"
"8060120","195","3"
"8060120","205","2"
"8060120","211","5"
"8060120","218","2"
"8060120","-74","6"
"8060120","-46","10"
"8060120","-34","14"
"8060120","-33","12"
"8060120","-25","19"
"8060120","-23","2"
"8060120","-17","6"
"8060120","-10","6"
"8060120","-9","4"
"8060120","-7","1"
"8060120","-1","1"
"8060120","3","5"
"8060120","5","1"
"8060120","8","4"
"8060120","21","2"
"8060120","27","7"
"8060120","29","5"
"8060120","37","1"
"8060120","43","3"
"8060120","79","1"
"8060120","138","1"
"8060120","169","2"
"8060120","185","3"
"8060120","193","3"
"8060120","201","1"
"8060120","212","4"
"8060120","214","12"
"8060120","215","6"
"8048497","-54","1"
"8048497","-41","9"
"8048497","-12","1"
"8048497","-1","3"
"8048497","14","10"
"8048497","95","1"
"8048497","104","4"
"8048497","-56","3"
"8048497","-53","1"
"8048497","-43","6"
"8048497","-42","24"
"8048497","-37","32"
"8048497","-35","8"
"8048497","-34","8"
"8048497","-29","16"
"8048497","-24","18"
"8048497","-13","2"
"8048497","83","3"
"8048497","-52","3"
"8048497","-49","10"
"8048497","-36","32"
"8048497","-31","17"
"8048497","-28","8"
"8048497","-17","2"
"8048497","-15","45"
"8048497","-2","1"
"8048497","56","2"
"8048497","82","2"
"8048497","90","1"
"8048497","-48","13"
"8048497","-21","7"
"8048497","-19","1"
"8048497","-16","11"
"8048497","-14","9"
"8048497","89","6"
"8048497","102","3"
"8048497","-55","5"
"8048497","-44","17"
"8048497","-38","1"
"8048497","-30","17"
"8048497","-23","14"
"8048497","-22","26"
"8048497","-20","7"
"8048497","0","28"
"8048497","103","1"
"8048497","-40","1"
"8048497","-27","2"
"8048497","-3","3"
"8048497","1","2"
"8048497","81","5"
"7950896","-11","41"
"7950896","-6","52"
"7950896","-20","6"
"7950896","-4","34"
"7950896","6","2"
"7950896","-19","11"
"7950896","-13","14"
"7950896","-8","30"
"7950896","-5","31"
"7950896","-3","13"
"7950896","1","10"
"7950896","7","1"
"7950896","-18","4"
"7950896","-12","27"
"7950896","-10","25"
"7950896","0","29"
"7950896","3","2"
"7950896","-21","2"
"7950896","-14","22"
"7950896","-15","11"
"7950896","-9","7"
"7950896","-7","46"
"7950896","-2","21"
"7950896","-1","25"
"7950896","5","2"
"7943564","-136","1"
"7943564","-83","1"
"7943564","-53","1"
"7943564","-35","1"
"7943564","-34","2"
"7943564","-24","5"
"7943564","-2","40"
"7943564","7","1"
"7943564","12","1"
"7943564","15","18"
"7943564","18","1"
"7943564","25","1"
"7943564","71","1"
"7943564","92","4"
"7943564","99","3"
"7943564","100","2"
"7943564","102","2"
"7943564","110","1"
"7943564","118","2"
"7943564","145","1"
"7943564","147","2"
"7943564","150","3"
"7943564","169","3"
"7943564","195","1"
"7943564","-25","14"
"7943564","-22","11"
"7943564","-14","12"
"7943564","-7","37"
"7943564","11","5"
"7943564","19","8"
"7943564","22","2"
"7943564","24","2"
"7943564","35","3"
"7943564","48","1"
"7943564","67","1"
"7943564","83","1"
"7943564","103","3"
"7943564","157","2"
"7943564","164","4"
"7943564","175","2"
"7943564","215","1"
"7943564","220","1"
"7943564","-29","8"
"7943564","-26","6"
"7943564","-19","13"
"7943564","-13","11"
"7943564","-5","65"
"7943564","-3","25"
"7943564","4","34"
"7943564","17","2"
"7943564","33","1"
"7943564","34","2"
"7943564","42","3"
"7943564","47","1"
"7943564","70","3"
"7943564","115","1"
"7943564","129","2"
"7943564","139","3"
"7943564","161","6"
"7943564","163","2"
"7943564","174","2"
"7943564","182","1"
"7943564","185","1"
"7943564","216","1"
"7943564","-44","1"
"7943564","-41","1"
"7943564","-30","1"
"7943564","-23","5"
"7943564","-17","6"
"7943564","-15","10"
"7943564","-12","11"
"7943564","-9","11"
"7943564","-4","21"
"7943564","-1","20"
"7943564","3","19"
"7943564","16","4"
"7943564","27","9"
"7943564","74","2"
"7943564","96","5"
"7943564","114","1"
"7943564","133","5"
"7943564","148","4"
"7943564","149","1"
"7943564","159","3"
"7943564","162","3"
"7943564","167","3"
"7943564","170","3"
"7943564","181","1"
"7943564","-32","1"
"7943564","-27","16"
"7943564","-18","12"
"7943564","-16","7"
"7943564","-11","6"
"7943564","-10","13"
"7943564","-8","8"
"7943564","1","19"
"7943564","2","23"
"7943564","20","3"
"7943564","78","2"
"7943564","97","2"
"7943564","105","1"
"7943564","121","2"
"7943564","123","5"
"7943564","126","3"
"7943564","137","2"
"7943564","158","4"
"7943564","160","3"
"7943564","166","2"
"7943564","168","3"
"7943564","171","4"
"7943564","-46","1"
"7943564","-28","20"
"7943564","-20","2"
"7943564","-6","31"
"7943564","0","12"
"7943564","5","14"
"7943564","6","13"
"7943564","13","2"
"7943564","14","26"
"7943564","21","1"
"7943564","37","2"
"7943564","75","2"
"7943564","146","2"
"7943564","151","4"
"7943564","165","3"
"7943564","172","3"
"7943564","189","1"
"7943564","212","1"
"7920473","-73","6"
"7920473","-72","2"
"7920473","-64","1"
"7920473","-58","2"
"7920473","-55","1"
"7920473","-50","2"
"7920473","-37","9"
"7920473","-36","7"
"7920473","-34","8"
"7920473","-28","2"
"7920473","-23","8"
"7920473","-18","13"
"7920473","-7","13"
"7920473","-5","18"
"7920473","2","5"
"7920473","10","21"
"7920473","13","28"
"7920473","26","16"
"7920473","28","2"
"7920473","39","3"
"7920473","44","15"
"7920473","47","4"
"7920473","53","8"
"7920473","58","3"
"7920473","63","1"
"7920473","73","3"
"7920473","74","1"
"7920473","76","1"
"7920473","81","25"
"7920473","87","8"
"7920473","90","14"
"7920473","92","15"
"7920473","95","20"
"7920473","103","14"
"7920473","108","13"
"7920473","114","19"
"7920473","116","32"
"7920473","140","2"
"7920473","143","7"
"7920473","150","2"
"7920473","159","1"
"7920473","161","4"
"7920473","169","2"
"7920473","179","1"
"7920473","198","1"
"7920473","230","3"
"7920473","233","3"
"7920473","248","1"
"7920473","251","5"
"7920473","254","4"
"7920473","269","2"
"7920473","-74","2"
"7920473","-41","5"
"7920473","-32","7"
"7920473","-20","7"
"7920473","-12","10"
"7920473","-9","5"
"7920473","12","9"
"7920473","17","4"
"7920473","22","4"
"7920473","24","3"
"7920473","30","15"
"7920473","32","10"
"7920473","56","1"
"7920473","57","2"
"7920473","70","1"
"7920473","72","6"
"7920473","93","13"
"7920473","102","25"
"7920473","107","15"
"7920473","110","28"
"7920473","112","15"
"7920473","115","19"
"7920473","117","17"
"7920473","123","2"
"7920473","125","3"
"7920473","138","8"
"7920473","144","6"
"7920473","160","3"
"7920473","168","1"
"7920473","170","4"
"7920473","175","1"
"7920473","186","3"
"7920473","199","4"
"7920473","200","2"
"7920473","207","2"
"7920473","208","4"
"7920473","228","1"
"7920473","231","2"
"7920473","234","7"
"7920473","239","1"
"7920473","245","3"
"7920473","252","1"
"7920473","255","1"
