UserId,days,edit_count
"6583140","496","3"
"6583140","503","1"
"6583140","-173","2"
"6583140","-81","4"
"6583140","-51","12"
"6583140","-48","1"
"6583140","-40","8"
"6583140","-32","17"
"6583140","-19","3"
"6583140","-16","2"
"6583140","-5","8"
"6583140","-3","12"
"6583140","10","16"
"6583140","12","4"
"6583140","23","12"
"6583140","36","1"
"6583140","44","19"
"6583140","55","2"
"6583140","76","4"
"6583140","100","1"
"6583140","105","3"
"6583140","115","4"
"6583140","129","3"
"6583140","139","4"
"6583140","140","3"
"6583140","148","2"
"6583140","169","1"
"6583140","174","1"
"6583140","177","1"
"6583140","190","1"
"6583140","200","6"
"6583140","206","4"
"6583140","235","4"
"6583140","238","2"
"6583140","240","2"
"6583140","250","2"
"6583140","253","12"
"6583140","256","5"
"6583140","259","1"
"6583140","264","16"
"6583140","266","5"
"6583140","275","9"
"6583140","282","1"
"6583140","291","4"
"6583140","298","2"
"6583140","303","1"
"6583140","304","1"
"6583140","336","1"
"6583140","346","3"
"6583140","370","7"
"6583140","388","1"
"6583140","389","1"
"6583140","393","1"
"6583140","423","1"
"6583140","436","1"
"6583140","460","1"
"6583140","465","2"
"6583140","489","6"
"6583140","497","2"
"6583140","499","16"
"6583140","500","21"
"6583140","-172","1"
"6583140","-85","3"
"6583140","-74","2"
"6583140","-44","1"
"6583140","-39","3"
"6583140","-38","9"
"6583140","-17","12"
"6583140","8","5"
"6583140","13","2"
"6583140","16","17"
"6583140","22","5"
"6583140","30","2"
"6583140","43","6"
"6583140","45","18"
"6583140","53","1"
"6583140","67","1"
"6583140","74","1"
"6583140","80","8"
"6583140","90","1"
"6583140","99","1"
"6583140","101","6"
"6583140","135","1"
"6583140","170","3"
"6583140","199","5"
"6583140","262","7"
"6583140","263","3"
"6583140","265","9"
"6583140","268","14"
"6583140","271","3"
"6583140","276","11"
"6583140","284","10"
"6583140","286","2"
"6583140","287","6"
"6583140","292","8"
"6583140","307","1"
"6583140","310","3"
"6583140","318","1"
"6583140","339","8"
"6583140","342","1"
"6583140","379","1"
"6583140","430","1"
"6583140","437","1"
"6583140","440","1"
"6583140","450","2"
"6583140","461","4"
"6583140","466","7"
"6583140","467","8"
"6583140","474","4"
"6583140","477","2"
"6583140","480","12"
"6583140","483","13"
"6583140","488","10"
"6583140","495","11"
"6583140","509","1"
"6578921","-44","3"
"6578921","-17","1"
"6578921","-12","8"
"6578921","-11","2"
"6578921","-4","8"
"6578921","-1","4"
"6578921","0","8"
"6578921","1","7"
"6578921","6","6"
"6578921","9","3"
"6578921","11","5"
"6578921","14","7"
"6578921","17","3"
"6578921","30","3"
"6578921","32","5"
"6578921","41","2"
"6578921","45","2"
"6578921","46","2"
"6578921","53","5"
"6578921","-40","2"
"6578921","-39","2"
"6578921","-26","2"
"6578921","-24","1"
"6578921","-10","4"
"6578921","12","4"
"6578921","20","9"
"6578921","21","6"
"6578921","26","7"
"6578921","34","6"
"6578921","37","1"
"6578921","52","4"
"6578921","66","7"
"6578921","111","3"
"6578921","129","1"
"6578921","132","1"
"6578921","-30","3"
"6578921","-3","12"
"6578921","3","12"
"6578921","19","13"
"6578921","27","12"
"6578921","51","2"
"6578921","54","5"
"6578921","67","2"
"6578921","-51","1"
"6578921","-21","1"
"6578921","4","10"
"6578921","10","7"
"6578921","13","1"
"6578921","15","4"
"6578921","18","4"
"6578921","31","5"
"6578921","60","1"
"6578921","233","1"
"6578921","-38","1"
"6578921","-33","4"
"6578921","16","9"
"6578921","24","2"
"6578921","25","2"
"6578921","33","15"
"6578921","48","1"
"6578921","62","5"
"6578921","83","1"
"6578921","146","1"
"6578921","-50","1"
"6578921","-34","4"
"6578921","-32","4"
"6578921","-23","1"
"6578921","-5","8"
"6578921","-2","20"
"6578921","2","6"
"6578921","5","12"
"6578921","23","4"
"6578921","44","4"
"6578921","47","2"
"6578921","49","7"
"6578921","110","1"
"6572922","-54","1"
"6572922","-44","1"
"6572922","-37","1"
"6572922","-34","1"
"6572922","-10","3"
"6572922","-7","3"
"6572922","5","1"
"6572922","7","1"
"6572922","10","1"
"6572922","18","1"
"6572922","45","2"
"6572922","47","3"
"6572922","58","5"
"6572922","61","5"
"6572922","63","7"
"6572922","68","1"
"6572922","95","2"
"6572922","100","4"
"6572922","106","6"
"6572922","174","1"
"6572922","196","1"
"6572922","272","4"
"6572922","288","1"
"6572922","302","1"
"6572922","-53","1"
"6572922","-48","1"
"6572922","-27","3"
"6572922","-14","2"
"6572922","-9","4"
"6572922","-4","7"
"6572922","-3","9"
"6572922","1","5"
"6572922","4","2"
"6572922","19","1"
"6572922","48","3"
"6572922","49","6"
"6572922","54","3"
"6572922","56","3"
"6572922","67","5"
"6572922","83","4"
"6572922","85","7"
"6572922","86","8"
"6572922","94","1"
"6572922","101","5"
"6572922","112","3"
"6572922","141","1"
"6572922","295","1"
"6572922","-31","1"
"6572922","-5","4"
"6572922","-2","19"
"6572922","8","2"
"6572922","29","3"
"6572922","32","4"
"6572922","36","11"
"6572922","50","12"
"6572922","52","5"
"6572922","53","2"
"6572922","55","2"
"6572922","66","5"
"6572922","74","8"
"6572922","77","7"
"6572922","79","8"
"6572922","87","3"
"6572922","92","3"
"6572922","98","1"
"6572922","111","1"
"6572922","113","1"
"6572922","114","2"
"6572922","156","1"
"6572922","267","1"
"6572922","283","1"
"6572922","286","1"
"6572922","294","1"
"6572922","301","3"
"6572922","307","2"
"6572922","309","5"
"6572922","-58","1"
"6572922","-41","4"
"6572922","-40","1"
"6572922","-12","3"
"6572922","3","5"
"6572922","12","1"
"6572922","25","2"
"6572922","30","12"
"6572922","43","2"
"6572922","51","6"
"6572922","57","5"
"6572922","91","1"
"6572922","104","6"
"6572922","107","1"
"6572922","155","3"
"6572922","160","1"
"6572922","168","1"
"6572922","170","5"
"6572922","276","1"
"6572922","279","2"
"6572922","282","1"
"6572922","297","2"
"6572922","311","15"
"6572922","-72","1"
"6572922","-29","1"
"6572922","-28","2"
"6572922","-23","2"
"6572922","-13","1"
"6572922","0","18"
"6572922","2","8"
"6572922","15","1"
"6572922","16","1"
"6572922","31","18"
"6572922","34","5"
"6572922","37","8"
"6572922","42","3"
"6572922","44","8"
"6572922","60","4"
"6572922","69","3"
"6572922","76","3"
"6572922","84","2"
"6572922","97","4"
"6572922","103","1"
"6572922","108","7"
"6572922","143","1"
"6572922","148","1"
"6572922","153","3"
"6572922","211","1"
"6572922","275","3"
"6572922","293","2"
"6572922","310","12"
"6572922","323","2"
"6572922","-25","1"
"6572922","-17","1"
"6572922","-11","4"
"6572922","6","4"
"6572922","27","1"
"6572922","33","7"
"6572922","35","5"
"6572922","40","1"
"6572922","41","2"
"6572922","46","2"
"6572922","59","6"
"6572922","62","1"
"6572922","64","4"
"6572922","70","6"
"6572922","72","3"
"6572922","75","1"
"6572922","78","8"
"6572922","80","5"
"6572922","93","5"
"6572922","99","1"
"6572922","139","1"
"6572922","171","3"
"6572922","183","1"
"6572922","268","1"
"6572922","289","9"
"6572922","300","2"
"6572922","322","21"
"6572922","345","1"
"6569866","-497","1"
"6569866","-27","3"
"6569866","-16","3"
"6569866","-13","6"
"6569866","7","1"
"6569866","-421","1"
"6569866","-217","2"
"6569866","-214","1"
"6569866","-36","2"
"6569866","-31","2"
"6569866","-20","1"
"6569866","-7","1"
"6569866","0","19"
"6569866","-574","1"
"6569866","-520","1"
"6569866","-430","1"
"6569866","-24","7"
"6569866","-18","1"
"6569866","-2","2"
"6569866","28","2"
"6569866","-498","1"
"6569866","-22","6"
"6569866","-15","4"
"6569866","-14","7"
"6569866","-4","1"
"6569866","-1","1"
"6569866","-592","1"
"6569866","-42","1"
"6569866","-19","1"
"6569866","-10","6"
"6569866","1","1"
"6569866","4","1"
"6569866","-548","1"
"6569866","-41","1"
"6569866","-28","2"
"6569866","-25","2"
"6569866","-23","2"
"6565093","-260","1"
"6565093","-255","3"
"6565093","-231","15"
"6565093","-112","2"
"6565093","-42","2"
"6565093","-20","2"
"6565093","-10","1"
"6565093","-2","1"
"6565093","5","3"
"6565093","11","2"
"6565093","13","1"
"6565093","23","3"
"6565093","24","8"
"6565093","34","5"
"6565093","37","2"
"6565093","45","3"
"6565093","48","2"
"6565093","55","10"
"6565093","58","3"
"6565093","61","4"
"6565093","64","7"
"6565093","76","2"
"6565093","85","1"
"6565093","92","2"
"6565093","95","1"
"6565093","132","1"
"6565093","-322","1"
"6565093","-267","2"
"6565093","-259","1"
"6565093","-232","9"
"6565093","-40","1"
"6565093","-29","3"
"6565093","-27","7"
"6565093","4","16"
"6565093","14","1"
"6565093","17","1"
"6565093","25","3"
"6565093","43","9"
"6565093","44","2"
"6565093","49","4"
"6565093","59","1"
"6565093","62","3"
"6565093","67","3"
"6565093","70","1"
"6565093","75","4"
"6565093","83","2"
"6565093","91","2"
"6565093","96","6"
"6565093","97","1"
"6565093","144","6"
"6565093","-244","2"
"6565093","-236","1"
"6565093","-234","3"
"6565093","-226","2"
"6565093","-212","1"
"6565093","-41","2"
"6565093","-23","1"
"6565093","-21","3"
"6565093","-13","1"
"6565093","31","7"
"6565093","47","2"
"6565093","53","10"
"6565093","56","3"
"6565093","69","9"
"6565093","82","4"
"6565093","103","4"
"6565093","145","6"
"6565093","-288","1"
"6565093","-280","1"
"6565093","-272","1"
"6565093","-261","1"
"6565093","-253","1"
"6565093","-245","1"
"6565093","-240","7"
"6565093","-237","6"
"6565093","-235","1"
"6565093","-230","5"
"6565093","-177","2"
"6565093","-63","2"
"6565093","-48","3"
"6565093","-45","6"
"6565093","-30","1"
"6565093","-17","3"
"6565093","-14","6"
"6565093","-1","8"
"6565093","6","9"
"6565093","7","11"
"6565093","35","5"
"6565093","41","8"
"6565093","52","2"
"6565093","57","6"
"6565093","60","3"
"6565093","65","1"
"6565093","78","6"
"6565093","81","1"
"6565093","89","1"
"6565093","99","2"
"6565093","102","2"
"6565093","105","1"
"6565093","-392","2"
"6565093","-287","1"
"6565093","-241","3"
"6565093","-239","1"
"6565093","-233","6"
"6565093","-225","1"
"6565093","-218","1"
"6565093","-210","1"
"6565093","-49","2"
"6565093","-44","3"
"6565093","-18","1"
"6565093","-7","5"
"6565093","0","2"
"6565093","8","6"
"6565093","21","10"
"6565093","26","6"
"6565093","29","11"
"6565093","32","8"
"6565093","39","4"
"6565093","40","5"
"6565093","42","4"
"6565093","63","2"
"6565093","74","1"
"6565093","98","1"
"6565093","106","2"
"6565093","109","9"
"6565093","146","4"
"6565093","-238","1"
"6565093","-217","1"
"6565093","-211","4"
"6565093","-43","6"
"6565093","-24","1"
"6565093","-16","3"
"6565093","-11","3"
"6565093","-9","2"
"6565093","1","3"
"6565093","12","4"
"6565093","15","2"
"6565093","20","5"
"6565093","22","7"
"6565093","27","6"
"6565093","28","6"
"6565093","30","2"
"6565093","33","4"
"6565093","36","5"
"6565093","38","2"
"6565093","46","1"
"6565093","54","3"
"6565093","68","2"
"6565093","72","2"
"6565093","104","1"
"6564276","-555","5"
"6564276","-552","1"
"6564276","-544","4"
"6564276","-539","1"
"6564276","-531","1"
"6564276","-489","1"
"6564276","-488","1"
"6564276","-369","2"
"6564276","-329","1"
"6564276","-327","1"
"6564276","-303","2"
"6564276","-292","1"
"6564276","-279","2"
"6564276","-264","1"
"6564276","-240","1"
"6564276","-239","1"
"6564276","-237","2"
"6564276","-216","1"
"6564276","-174","3"
"6564276","-160","1"
"6564276","-142","3"
"6564276","-89","1"
"6564276","-76","2"
"6564276","-51","2"
"6564276","-42","1"
"6564276","-37","1"
"6564276","-27","4"
"6564276","-21","4"
"6564276","-19","1"
"6564276","2","8"
"6564276","20","5"
"6564276","92","1"
"6564276","-559","1"
"6564276","-554","3"
"6564276","-546","2"
"6564276","-540","3"
"6564276","-484","2"
"6564276","-461","10"
"6564276","-373","1"
"6564276","-358","4"
"6564276","-302","2"
"6564276","-281","1"
"6564276","-265","3"
"6564276","-252","1"
"6564276","-251","2"
"6564276","-246","1"
"6564276","-230","2"
"6564276","-223","2"
"6564276","-180","1"
"6564276","-127","1"
"6564276","-41","1"
"6564276","-20","2"
"6564276","-9","3"
"6564276","-7","2"
"6564276","8","2"
"6564276","9","8"
"6564276","21","2"
"6564276","27","1"
"6564276","51","1"
"6564276","-526","2"
"6564276","-504","1"
"6564276","-364","4"
"6564276","-362","4"
"6564276","-351","1"
"6564276","-317","4"
"6564276","-272","2"
"6564276","-266","1"
"6564276","-245","4"
"6564276","-232","4"
"6564276","-231","3"
"6564276","-173","3"
"6564276","-168","4"
"6564276","-105","2"
"6564276","-96","1"
"6564276","-62","1"
"6564276","-34","2"
"6564276","-26","6"
"6564276","-13","1"
"6564276","42","1"
"6564276","-530","1"
"6564276","-524","1"
"6564276","-363","3"
"6564276","-328","3"
"6564276","-278","1"
"6564276","-236","1"
"6564276","-217","4"
"6564276","-198","1"
"6564276","-196","1"
"6564276","-169","1"
"6564276","-125","1"
"6564276","-117","1"
"6564276","-92","1"
"6564276","-82","3"
"6564276","-33","2"
"6564276","90","1"
"6564276","119","1"
"6564276","-560","3"
"6564276","-547","1"
"6564276","-372","1"
"6564276","-306","4"
"6564276","-301","2"
"6564276","-300","2"
"6564276","-274","2"
"6564276","-250","1"
"6564276","-224","2"
"6564276","-166","3"
"6564276","-163","4"
"6564276","-147","3"
"6564276","-118","2"
"6564276","-78","4"
"6564276","-68","1"
"6564276","-50","2"
"6564276","47","1"
"6564276","84","1"
"6564276","115","2"
"6564276","-561","1"
"6564276","-527","1"
"6564276","-471","2"
"6564276","-426","1"
"6564276","-365","3"
"6564276","-349","2"
"6564276","-323","2"
"6564276","-321","2"
"6564276","-320","5"
"6564276","-307","7"
"6564276","-289","2"
"6564276","-280","2"
"6564276","-273","2"
"6564276","-267","2"
"6564276","-260","1"
"6564276","-222","7"
"6564276","-161","1"
"6564276","-122","1"
"6564276","-90","2"
"6564276","-77","1"
"6564276","-35","3"
"6564276","-12","3"
"6564276","0","1"
"6564276","43","1"
"6564276","85","1"
"6564276","106","1"
"6563293","-269","3"
"6563293","-8","3"
"6563293","-6","4"
"6563293","-3","30"
"6563293","1","1"
"6563293","4","3"
"6563293","44","1"
"6563293","62","2"
"6563293","67","1"
"6563293","68","1"
"6563293","216","1"
"6563293","240","1"
"6563293","-7","2"
"6563293","0","3"
"6563293","5","3"
"6563293","13","4"
"6563293","24","1"
"6563293","27","1"
"6563293","40","1"
"6563293","45","1"
"6563293","69","3"
"6563293","71","1"
"6563293","122","2"
"6563293","125","2"
"6563293","254","1"
"6563293","402","1"
"6563293","-285","2"
"6563293","-11","8"
"6563293","54","1"
"6563293","76","1"
"6563293","99","1"
"6563293","110","1"
"6563293","219","4"
"6563293","256","2"
"6563293","-12","2"
"6563293","-4","16"
"6563293","-2","15"
"6563293","-1","9"
"6563293","64","3"
"6563293","90","1"
"6563293","96","1"
"6563293","127","2"
"6563293","239","7"
"6563293","-5","20"
"6563293","12","1"
"6563293","46","1"
"6563293","89","1"
"6563293","94","1"
"6563293","26","1"
"6563293","72","1"
"6563293","135","1"
"6563293","214","3"
"6563293","247","4"
"6560478","-207","1"
"6560478","-98","2"
"6560478","-92","2"
"6560478","-71","1"
"6560478","-69","3"
"6560478","-63","1"
"6560478","-49","5"
"6560478","-43","1"
"6560478","-38","3"
"6560478","-12","1"
"6560478","6","3"
"6560478","175","5"
"6560478","220","1"
"6560478","387","2"
"6560478","429","2"
"6560478","430","1"
"6560478","-182","1"
"6560478","-155","1"
"6560478","-88","1"
"6560478","-75","1"
"6560478","-67","3"
"6560478","-62","1"
"6560478","-35","12"
"6560478","-34","9"
"6560478","-27","4"
"6560478","-21","1"
"6560478","36","1"
"6560478","44","3"
"6560478","55","1"
"6560478","86","1"
"6560478","126","4"
"6560478","132","3"
"6560478","171","1"
"6560478","176","1"
"6560478","245","2"
"6560478","251","1"
"6560478","267","2"
"6560478","275","3"
"6560478","336","3"
"6560478","394","1"
"6560478","-204","1"
"6560478","-183","1"
"6560478","-175","1"
"6560478","-172","1"
"6560478","-90","3"
"6560478","-82","1"
"6560478","-77","1"
"6560478","-58","1"
"6560478","-56","1"
"6560478","-36","4"
"6560478","-20","1"
"6560478","13","3"
"6560478","22","1"
"6560478","30","1"
"6560478","45","2"
"6560478","51","2"
"6560478","56","2"
"6560478","59","2"
"6560478","64","2"
"6560478","83","1"
"6560478","120","1"
"6560478","127","4"
"6560478","128","5"
"6560478","141","1"
"6560478","164","4"
"6560478","197","3"
"6560478","260","2"
"6560478","419","1"
"6560478","422","1"
"6560478","-194","3"
"6560478","-160","1"
"6560478","-97","3"
"6560478","-89","1"
"6560478","-81","1"
"6560478","-40","3"
"6560478","-26","1"
"6560478","-19","1"
"6560478","-13","4"
"6560478","-8","1"
"6560478","2","8"
